"ID","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","HS.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome"
2332308,-1.07128571428571,0.499857142857143,-1.47628571428571,-1.50214285714286,-0.128428571428572,0.214714285714286,-1.643,-1.16071428571429,-3.21428571428571,-0.492142857142857,0.0274285714285715,-0.00185714285714285,1.738,-2.00928571428571,1.25142857142856,-2.83557142857143,0.109428571428571,-0.666285714285714,0.0700000000000001,-0.044,0.233428571428572,-0.0534285714285714,-0.0674285714285714,-0.041,"1"
2332352,0.523714285714286,0.619,-0.581,-0.826714285714286,0.380714285714286,-0.0630000000000002,1.42857142857143,0.759142857142857,-3.28571428571429,0.122857142857143,0.0712857142857142,-0.01,2.70471428571429,-1.32057142857143,3.74842857142858,1.24471428571429,0.638142857142857,-0.634857142857143,0.163571428571428,-0.0382857142857143,0.360571428571429,0.0612857142857143,0.0792857142857142,0.00914285714285715,"2"
2332353,1.52385714285714,0.761857142857143,1.53328571428571,-0.895571428571428,0.723857142857143,-0.380571428571428,0.757142857142857,0.707714285714286,1.71428571428572,0.271142857142857,0.00671428571428567,0.001,-0.181,-1.44771428571429,-0.916142857142859,-3.42414285714286,0.0714285714285714,-0.140285714285714,-0.004,-0.057,-0.028,-0.119714285714286,-0.0158571428571429,-0.0182857142857143,"1"
2332354,4.04757142857143,-0.309571428571429,3.19042857142857,0.798285714285715,1.41885714285714,0.406,1.90957142857143,0.292714285714286,-0.957142857142857,0.0811428571428572,0.0645714285714285,-0.0228571428571429,4.14757142857143,0.830571428571429,8.157,1.948,1.25714285714286,-0.321714285714286,0.234714285714286,0.00771428571428573,0.384428571428571,0.0627142857142857,0.0182857142857143,-0.0314285714285714,"1"
2332355,2.02385714285714,-0.119142857142857,2.82857142857143,-0.161857142857143,0.0332857142857144,0.0608571428571429,0.804857142857143,0.543,0.276142857142858,0.333571428571428,0.0352857142857144,0.00585714285714285,2.55242857142857,-0.133,6.65185714285714,-2.00471428571428,0.566714285714286,-0.306,0.126571428571429,0.00557142857142859,0.175428571428571,0.018,-0.0331428571428571,-0.0225714285714286,"2"
2332358,0.214142857142857,-0.309571428571429,0.180999999999997,-0.112,-0.3,0.221571428571429,-0.0571428571428569,0.0581428571428573,-1.53814285714286,0.225285714285714,0.0272857142857142,-0.00900000000000001,1.71914285714286,-0.0462857142857143,2.16871428571429,0.933285714285715,0.214142857142857,-0.0488571428571429,0.0735714285714285,0.00171428571428572,0.149714285714286,0.0631428571428571,-0.0217142857142857,0.0221428571428572,"1"
2332359,-1.04771428571429,0.285714285714286,0.252285714285716,-0.618571428571429,0.395285714285714,0.470571428571429,0.580857142857144,0.22,-2.53814285714286,0.101285714285714,0.0588571428571429,-0.018,2.79057142857143,-0.676,6.78771428571429,-1.54971428571429,-0.104714285714286,-0.430714285714286,0.163,-0.0212857142857143,0.299857142857143,0.0465714285714286,0.0147142857142857,0.0202857142857143,"1"
2332361,-0.976142857142857,-0.738142857142857,-0.00957142857142657,-0.339571428571428,0.0762857142857145,0.330285714285714,-0.0571428571428569,0.281428571428572,-4.019,-0.235142857142857,0.0787142857142857,-0.0265714285714286,4.00957142857143,-1.03028571428571,7.06285714285714,-0.0782857142857161,0.00942857142857134,-0.879857142857143,0.203571428571429,-0.0444285714285714,0.401571428571429,0.0734285714285715,-0.0175714285714286,-0.0235714285714286,"1"
2332363,-0.333285714285715,0.238142857142857,-0.533285714285713,-1.27642857142857,-0.4,-0.207142857142857,0.776285714285714,-0.220571428571429,-0.0571428571428534,0.0407142857142857,-0.0287142857142857,-0.0148571428571429,-0.476142857142857,-1.46628571428571,0.467999999999989,-2.09128571428572,0.147571428571429,-0.361857142857143,-0.0149999999999999,-0.016,-0.0389999999999999,-0.0691428571428571,0.0705714285714286,0.000285714285714278,"2"
2332365,0.904714285714286,0.714285714285714,0.566714285714285,-0.727714285714286,0.661857142857143,-0.0744285714285713,0.390571428571429,-0.172,-0.538142857142855,0.248857142857143,0.0191428571428571,-0.00685714285714285,1.10485714285714,-0.808428571428572,5.08185714285715,0.565285714285714,0.609428571428571,-0.473428571428571,0.073,0.00628571428571428,0.109714285714286,0.029,0.00757142857142856,-0.0214285714285714,"1"
2332368,2.5,-0.142857142857143,-0.128571428571428,-0.561142857142857,-0.557142857142857,-0.0640000000000001,0.4,0.0144285714285712,-0.485714285714284,0.114142857142857,0.0214285714285715,-0.0157142857142857,0.357142857142857,-0.832857142857143,3.51714285714286,1.51642857142857,1.24285714285714,-0.0325714285714287,0.0552857142857143,0.026,-0.083142857142857,-0.0810000000000001,0.0224285714285714,-0.0201428571428572,"1"
2332396,-2.27385714285714,0.333285714285714,-0.576142857142857,-1.59671428571429,-0.0142857142857142,-0.469857142857143,-0.0404285714285715,-1.11514285714286,-0.307142857142857,0.368285714285714,-0.00528571428571434,0.00142857142857143,-0.269142857142858,-1.47285714285714,-1.85042857142857,-1.04542857142857,-0.719142857142857,-0.101285714285714,-0.0194285714285715,-0.0434285714285714,-0.014,0.0314285714285714,0.00857142857142856,-0.0238571428571429,"1"
2332410,-1.119,-0.381,-0.476142857142857,-1.88685714285714,0.747571428571429,0.607142857142857,-0.966714285714286,-1.23757142857143,3.89042857142857,0.42,-0.047,0.0102857142857143,-4.36657142857143,-1.35585714285714,-5.44,-9.20157142857143,-0.761857142857143,0.0678571428571428,-0.183285714285714,-0.107714285714286,-0.322142857142857,-0.204,-0.0494285714285714,-0.0555714285714285,"2"
2332411,1.11914285714286,-0.0475714285714286,1.50942857142857,-0.108857142857143,1.00942857142857,0.616285714285714,0.242714285714285,-1.02414285714286,3,0.298285714285714,0.00457142857142856,0.00242857142857143,-1.49057142857143,0.0382857142857151,2.12271428571428,-4.47542857142857,0.081,0.264428571428572,-0.0290000000000001,-0.0272857142857143,-0.0192857142857141,-0.027,-0.039,-0.0962857142857143,"1"
2332440,-1,-0.262,0.185857142857145,-0.998142857142857,0.252428571428571,0.304428571428572,-0.247571428571428,0.271571428571429,0.680857142857143,0.247285714285714,-0.00642857142857134,0.0105714285714286,-0.495142857142857,-0.404,0.0932857142857131,-2.94171428571429,-0.490428571428571,-0.112857142857143,-0.0192857142857142,-0.0327142857142857,-0.018,-0.0141428571428571,-0.0215714285714286,0.0381428571428571,"2"
